,mass_1,mass_2,dec,ra,time_jitter,phase,geocent_time,a_1,a_2,tilt_1,tilt_2,phi_12,phi_jl,theta_jn,psi,luminosity_distance,log_likelihood,log_prior,reference_frequency,waveform_approximant,minimum_frequency,H1_log_likelihood,L1_log_likelihood,V1_log_likelihood,H1_matched_filter_snr,H1_optimal_snr,L1_matched_filter_snr,L1_optimal_snr,V1_matched_filter_snr,V1_optimal_snr,chirp_mass,total_mass,symmetric_mass_ratio,mass_ratio,iota,spin_1x,spin_1y,spin_1z,spin_2x,spin_2y,spin_2z,phi_1,phi_2,chi_eff,chi_1_in_plane,chi_2_in_plane,chi_p,cos_tilt_1,cos_tilt_2,redshift,comoving_distance,mass_1_source,mass_2_source,chirp_mass_source,total_mass_source
141,42.417758579108224,22.059715342046324,-1.1971711351987708,1.3873057333684677,0.00013551819231006268,1.3,1126259642.4117172,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.4046570799125,-2.716677364393262,100.0,IMRPhenomPv2,20.0,261.67897944760426,155.3856596071224,145.30965813711313,(23.140113785050545-1.3882611232315358j),22.284879641428294,(17.932855517825764-1.5885960708200955j),18.096713418394536,(17.39768206339577+0.271186864519617j),18.000928518281384,26.351598758306704,64.47747392115454,0.22507724521259745,0.5200584868459144,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.94549463502563,18.69375954881936,22.33077096764823,54.63925418384498
142,22.374029002861924,42.40524571816461,-1.2032149901768316,1.400774304844383,-3.17347680365503e-05,1.3,1126259642.4115374,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.4228577360699,-2.732232327804552,100.0,IMRPhenomPv2,20.0,260.0449938397327,157.94017463512645,144.40733087994025,(23.085109469203854-1.256048640552113j),22.592713801493563,(18.096421233722676-1.3347944008860166j),18.302772135217136,(17.298599259001072-1.2652063124746493j),18.142554736564282,26.546731190380815,64.77927472102652,0.22609534362115252,1.8952887614805736,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.960114028335095,35.93489103429367,22.496129346430983,54.895005062628755
143,22.33522792939704,42.44266605461361,-1.229515990970744,1.3511913623491745,6.569159547590116e-05,1.3,1126259642.4111462,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.432121633154,-2.8033390367262383,100.0,IMRPhenomPv2,20.0,259.70633444543125,158.3893470239465,144.3060799971957,(22.951249041991822-2.8135628474679235j),22.497703197326725,(18.147682348527535-0.19221616027791366j),18.19947596649954,(17.391163090199168+1.0918469033138358j),18.533475026975402,26.533250809356034,64.77789398401065,0.2259120499584791,1.900256679214439,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.927233371157886,35.966601632593196,22.484705853534706,54.89383500375108
144,42.32669644841924,22.353521573681967,-1.1850079283017456,1.39719032712263,-0.00021948418702860358,1.3,1126259642.4118423,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.4529635188002,-2.6861959605521895,100.0,IMRPhenomPv2,20.0,259.9258433463874,158.00344173994583,144.49331823030064,(23.13126016127496+0.1858410671472537j),22.3897710379142,(18.085227003108-1.2652480303447649j),18.212308335403133,(17.37639628061146+1.3092128755360244j),17.974021365959178,26.510743029936048,64.6802180221012,0.22616082249679814,0.5281187394561428,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.868327112747664,18.942735701184883,22.46563239723978,54.81106281393254
145,42.456844679138726,22.15658080146173,-1.2372187167268929,1.3576696881723156,5.65346300004495e-05,1.3,1126259642.4112346,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.4653349834674,-2.825294699771656,100.0,IMRPhenomPv2,20.0,261.8207215268318,155.57499780424564,145.03935911978408,(23.18113714053568-0.6513793589359803j),22.51895943004411,(17.90876498849222+1.8370243198257346j),18.183288996674182,(17.39108748050859+1.4825459344262992j),18.492002623079223,26.424435628619317,64.61342548060045,0.22532268847779796,0.5218612209387388,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.97861682832423,18.775844905716333,22.392494109529274,54.75446173404056
146,22.269298668289007,42.49759592251351,-1.2325845595558735,1.3552728962894784,0.0001336516609696379,1.3,1126259642.411266,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.4855291392338,-2.812020830568879,100.0,IMRPhenomPv2,20.0,261.33196198897423,156.43054590470095,144.69277452589904,(23.131072447257395-1.255152879481273j),22.523880255504785,(18.02915913035508+1.0970511381577372j),18.205436572778222,(17.383216448554936+1.784824498508184j),18.51754213952137,26.507692673707236,64.76689459080252,0.22561332928843472,1.9083490933205345,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.871363849032377,36.013150091022844,22.4630474760386,54.88451394005523
147,42.37479674099471,22.26531985319596,-1.1837199140345476,1.3911892907882728,-0.00018779276342873873,1.3,1126259642.4118369,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.494389718986,-2.683030452433651,100.0,IMRPhenomPv2,20.0,261.006529429181,156.9712781602945,144.48622289916563,(23.145748891928978-1.1452238953794578j),22.296786799945174,(17.950695346840245-2.271279356392317j),18.152367165267957,(17.39782289573389+1.0121958125807489j),17.949277039489058,26.469242551283763,64.64011659419067,0.22580435002861388,0.5254377971247185,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.90908807859385,18.86799213677384,22.430464220449753,54.77708021536768
148,22.427264629071985,42.416455215827824,-1.2060243594266762,1.3821373649491329,-0.00015113864306613893,1.3,1126259642.4115517,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.4997995501948,-2.7395585212245193,100.0,IMRPhenomPv2,20.0,259.4986718325442,158.02133124917466,144.94943678611622,(23.087675320617258-0.7556642817062601j),22.52437456846847,(18.143745756811867-0.5404367986294963j),18.265821548095666,(17.407498592978577+1.1806747809001659j),18.259636077646565,26.583540599750282,64.84371984489981,0.22624283660138902,1.8912897278094394,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,19.005226758956095,35.94439014390275,22.527322235242895,54.94961690285884
149,22.422443025511114,42.33991934751688,-1.180336010772334,1.397139335583113,-0.00024325381066345227,1.3,1126259642.4118636,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.5276222143121,-2.674769235730749,100.0,IMRPhenomPv2,20.0,260.65203990061605,156.82785794311573,145.01743356640043,(23.110442179299493-0.4031755980313281j),22.386260497299542,(18.042862422321168-2.0059516458641196j),18.228127516426188,(17.383634629198966+1.2101391275043016j),17.960344958250964,26.557992068577807,64.762362373028,0.2263536963057093,1.8882830608308236,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,19.00114085411965,35.87953241129467,22.505671996735355,54.880673265414316
150,42.34647775939595,22.576259007844286,-1.2065546288804334,1.3932594357577146,-0.00016996935323328503,1.3,1126259642.41147,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.5296676104521,-2.7409482731361754,100.0,IMRPhenomPv2,20.0,259.48406581483727,159.0258762669222,143.9893653600626,(23.044971976383337-0.35810006110812087j),22.67316757484509,(18.16982314629166-0.34693310454698123j),18.367724548555156,(17.367827057797253+0.2152975001953873j),18.283082004269865,26.65644312838202,64.92273676724024,0.22681701681251126,0.5331319203480862,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.88509011558905,19.131487005188117,22.589101017045444,55.01657712077717
151,42.52851224755477,22.136916355966616,-1.2324690133768916,1.354911198627747,0.00012547667426147387,1.3,1126259642.4112086,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.5349218876854,-2.8116923794278277,100.0,IMRPhenomPv2,20.0,260.1710474270259,156.74186590262428,145.59164877557546,(22.989964393908547-2.944252062898415j),22.453192753880426,(18.069511524989753-0.17828522200111155j),18.149097039653487,(17.44044124882059+0.33710579316373324j),18.46082873730633,26.43284787506538,64.66542860352139,0.22514017198812078,0.5205194159416993,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,36.039349084867204,18.75918093657409,22.399622783217477,54.798530021441294
152,22.311825142013447,42.42646403079371,-1.1970603036294745,1.3805986287687846,0.00013800292217841943,1.3,1126259642.411669,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.5511966411495,-2.716394705458451,100.0,IMRPhenomPv2,20.0,260.6351923598764,157.97755149174588,143.90809709597997,(23.11263624603656-1.4495162268698432j),22.373719846814424,(18.069273761353013-1.580914015073573j),18.179876208454722,(17.406685262255984+1.2917970245159802j),18.135585193267662,26.513735384958668,64.73828917280716,0.2258652917781082,1.901523688033219,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.907401470639787,35.95287177557568,22.46816816728079,54.86027324621546
153,22.160702937629637,42.33410028526362,-1.2017483527753812,1.3932756476418233,-1.182550346867989e-05,1.3,1126259642.41167,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.5793858378424,-2.728432010724201,100.0,IMRPhenomPv2,20.0,262.42359177781856,156.31517623864937,143.81025790856245,(23.17155560143683+0.3241912932666043j),22.409662441604308,(18.032608714483036-0.07210100325595607j),18.171540773918093,(17.37207332085757+0.6421185372555575j),18.05868673350155,26.391214432530557,64.49480322289325,0.22554043944957866,1.910322989501333,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.779338070571615,35.87460124383056,22.364341930682986,54.65393931440217
154,42.39549665944337,22.046170227779722,-1.2068983010431251,1.3858291498123407,1.4328459219790967e-05,1.3,1126259642.411652,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.5925866111994,-2.7418501661760812,100.0,IMRPhenomPv2,20.0,262.0250783914078,155.61022842580357,144.92691955614822,(23.166415271076147-0.13533148360820035j),22.35217874480982,(17.97863636640822-0.02003203437027468j),18.117550311154762,(17.390056683535928+0.7854653894628147j),18.08510165424628,26.33651931132661,64.44166688722309,0.22507090259557594,0.5200120759257353,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.92662952426345,18.682281199927047,22.31799240040001,54.608910724190494
155,22.20414664014414,42.30351253091699,-1.1957661313966792,1.4027709020153913,9.59823850234247e-05,1.3,1126259642.4117463,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.6012677441829,-2.713100924440716,100.0,IMRPhenomPv2,20.0,261.86788555428427,156.74945230125738,143.95356978370023,(23.133628647980714+0.8915623185729055j),22.439597536301452,(18.0463180759678-0.12858702227059388j),18.20230534641031,(17.36017844822388+0.3668175880252768j),17.987139606223348,26.409735581398042,64.50765917106114,0.22572930818269812,1.9052077621588963,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.816152966689906,35.84868068610675,22.38003705177264,54.664833652796666
156,22.050731631758346,42.463202351155616,-1.2020732316021685,1.3879536531051644,0.00011800669533911683,1.3,1126259642.4117353,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.6046633760852,-2.7292723995464696,100.0,IMRPhenomPv2,20.0,261.12210843841706,155.7050116709965,145.74718303075983,(23.132787456822896-0.665927852711765j),22.33254745180583,(17.98627239894747-0.7746335523853649j),18.116063953584526,(17.43071542658553+0.5678739447258804j),18.04153951639977,26.359110037844562,64.51393398291395,0.22497211750615378,1.9257049181079513,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.686146607429333,35.98400442241287,22.337136147407243,54.670151029842195
157,22.18558161653104,42.51683904064733,-1.2289213362946585,1.3696182737564597,0.0002355414537576111,1.3,1126259642.411309,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.6227245331672,-2.801666369561498,100.0,IMRPhenomPv2,20.0,261.3008523505328,155.41325097270806,145.87844514519915,(23.108162614299932-1.7367416447844644j),22.536921935934874,(18.04078021766709+0.3037980409730448j),18.211794572872087,(17.448658417757432+0.09092215839841984j),18.399804583506334,26.460312368352636,64.70242065717838,0.22531532410656832,1.916417598399447,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.800420665431243,36.029457020545074,22.422896639007607,54.82987768597633
158,42.48384534319659,22.39162916688946,-1.2218673643254552,1.3654143875016485,-0.00023598246768276944,1.3,1126259642.4113324,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.6230082210155,-2.7820618457837396,100.0,IMRPhenomPv2,20.0,260.18971710375433,157.6793037411435,144.7236296184716,(23.05324407327123-1.8071079362274358j),22.54997604971528,(18.134025422773636-0.14282826575977897j),18.25189663361964,(17.42068081758362+1.141047613162038j),18.44637735704943,26.58089487608451,64.87547451008605,0.22602080506205977,0.5270622041390911,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,36.00149762772394,18.975028691976444,22.525080206219688,54.97652631970038
159,42.27478088067639,22.469060075739144,-1.1851163923510621,1.4059278356821312,0.0001935363087553387,1.3,1126259642.4116955,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.6343587502371,-2.6864630627284027,100.0,IMRPhenomPv2,20.0,259.5243005816503,158.53044719902366,144.5492507554907,(23.13413192587849-0.7632033255487436j),22.5046740948042,(18.021981720458513-2.084879511887528j),18.289594476867975,(17.268848055930153-0.5314167747541265j),17.988945359975617,26.568073880897053,64.74384095641554,0.22660492763487053,0.5315003320575377,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.82433302102085,19.04064489641239,22.514215487546092,54.86497791743325
160,22.12542187517568,42.48299974830677,-1.2055354901795559,1.371572978627036,6.544588279897918e-05,1.3,1126259642.4117174,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.6357277646647,-2.7382792303127195,100.0,IMRPhenomPv2,20.0,261.4808083224021,156.75735920287067,144.36720146045792,(23.143999139571346-0.4511771096335661j),22.297979666067356,(18.039638341341224-0.18904776267897205j),18.099375612161218,(17.291155444493885+2.507097888615409j),18.166534481161545,26.412299597567422,64.60842162348244,0.22517930400298486,1.9200989697725006,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.7494403276536,36.00078105693864,22.382209840541964,54.75022138459224
161,22.200245877887237,42.44353688695337,-1.1906559379664685,1.3855430108843212,0.00023594671603152444,1.3,1126259642.4118538,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.6550309777767,-2.7002162151331452,100.0,IMRPhenomPv2,20.0,260.8992750955112,156.69196029638698,145.03343570588777,(23.125136191096956-0.5936051339967903j),22.292715949261545,(18.038133356104083-1.3867859916302858j),18.131107923380753,(17.37967065990184+1.7804116564377326j),18.011327367857778,26.448208417378083,64.64378276484061,0.22548405032704433,1.9118498560968484,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.812847397667056,35.96733959000173,22.412639555196662,54.780186987668785
162,42.45643374604941,22.287728334644893,-1.2096060050095732,1.3807242294929185,-0.0001474768769027007,1.3,1126259642.411559,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.6587599000866,-2.7489886944935398,100.0,IMRPhenomPv2,20.0,259.9601692904128,157.463437532251,145.20479304411035,(23.117187813976493-0.8657368757442938j),22.478157234078875,(18.10053566348724-0.383231981762075j),18.217262465189794,(17.43366118697288+0.9470076490249834j),18.237993322843312,26.507298411943815,64.74416208069431,0.22573977498194822,0.5249552627985099,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.978268596978396,18.886981446362167,22.46271337224395,54.865250043340566
163,22.428903587983463,42.32436596828715,-1.199485326481508,1.405373263905387,-7.3214021497312605e-06,1.3,1126259642.4115632,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.6705768328852,-2.7226004967520145,100.0,IMRPhenomPv2,20.0,260.3576866411778,158.4369221297209,143.84560934811398,(23.12203057284528-0.4469650029827844j),22.610532890787436,(18.127411043856227-0.98154537004682j),18.323083033717324,(17.269160693098108-0.9993556084292492j),18.110335127147586,26.557473858226402,64.75326955627061,0.22639931119221055,1.887045695401843,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,19.00661563924428,35.86635222619327,22.505232856902648,54.87296786543755
164,22.474164050035927,42.18393244733001,-1.2072967210851513,1.3886569396061434,-0.0001781644400732907,1.3,1126259642.4114194,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.6757083782356,-2.7428969002458166,100.0,IMRPhenomPv2,20.0,261.9748504072209,158.19117863054885,142.479319117149,(23.16680431149366+0.5089983115162524j),22.578188024432457,(18.128719314379126+0.5207308023730046j),18.2950657714244,(17.25274766067204+0.9806446832431028j),18.25050453674616,26.544453147615723,64.65809649736593,0.22676957150027924,1.87699673070877,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,19.04497008677718,35.747346589327094,22.494198896149452,54.79231667610427
165,22.37332669977406,42.40067104928828,-1.2359010483226005,1.3616378042854984,-4.343091611291763e-05,1.3,1126259642.4111078,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.7158846146709,-2.8215002798961875,100.0,IMRPhenomPv2,20.0,260.6401498755934,157.74274281827843,144.3026362735395,(23.116006200914192-1.3242791655915271j),22.64053866686443,(18.079390250179888+1.2161722726357946j),18.281459443449513,(17.386597652045136+0.7124166823227622j),18.560031530242025,26.544945389182256,64.77399774906235,0.22610069150409967,1.8951437851983122,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.959518885340213,35.931014385902536,22.49461602961387,54.89053327124275
166,22.448706402624975,42.38123775119773,-1.2057571527717332,1.3883768809089425,-0.00015867456574154381,1.3,1126259642.4115465,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.7263790971298,-2.7388590526814403,100.0,IMRPhenomPv2,20.0,260.18472935656774,158.31322800016906,144.1980618877938,(23.09161106080506-0.30485945278316734j),22.57056383569872,(18.147805278531816-0.28674597203590646j),18.294901918717535,(17.405529870092685+0.8129708476818789j),18.241141130602514,26.58666382938825,64.82994415382271,0.22636728458213023,1.8879144744947087,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,19.023396864639004,35.91454629480923,22.529968910549563,54.93794315944824
167,42.38265623665884,22.37562211302669,-1.1925456380243433,1.3846640697796275,0.00016269213403951818,1.3,1126259642.4117484,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.7277746213065,-2.7049584935449102,100.0,IMRPhenomPv2,20.0,260.561896576411,158.29963529591342,143.83588411299235,(23.12411358320012-0.4396797676629696j),22.389446405392142,(18.114362630426278-1.1374275386368744j),18.203778896619394,(17.35192635935514+1.9383370558619744j),18.10396104610377,26.541099828880906,64.75827834968553,0.22613756018406686,0.5279428922077073,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.91574834232989,18.961464055653813,22.49135723962092,54.877212397983705
168,22.298975088269977,42.21922260709466,-1.1932861887851383,1.3952937609374838,6.920420253299581e-05,1.3,1126259642.4117057,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.7319611075404,-2.7068240630558114,100.0,IMRPhenomPv2,20.0,262.3856949258063,157.03596728674754,143.2799386880458,(23.173254494567054+0.9426420071777296j),22.40930625238152,(18.06315238898806-0.11203792066287777j),18.19947730924255,(17.2926899097056+1.362170589794744j),18.026865940145836,26.444821223677607,64.51819769536463,0.2261677516631815,1.8933256994983332,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,18.89651212727587,35.77725204145332,22.409769192474382,54.67376416872919
169,42.41053463062525,22.331683777777364,-1.2131025567868348,1.3795993615901465,-0.00023602010713555854,1.3,1126259642.411492,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,900,574.7328182817412,-2.7582939023836586,100.0,IMRPhenomPv2,20.0,260.26179528538825,158.01260178348684,144.42806116518182,(23.14023860800251-0.4541367419242636j),22.52103984377474,(18.11110752986211+0.17997046477039963j),18.2409652822813,(17.40961264963693+1.1276989441744654j),18.288421769524337,26.521593528119578,64.74221840840261,0.22595401548272914,0.526559826992875,0.4,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.18005772377871132,762.6745565728387,35.939372944249484,18.92422999975642,22.474827284883737,54.8636029440059
